CAPITAL COST 2021 PRICES [million USD],Q_engineering[#],high_grade_heat[MWt],major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
0.960970565542536,0.0756762431242611,0.8421923072437585,0.2935475904014242,0.0483988246652089,0.4148414245247276,0.5966071773339525
0.5269786362960028,0.3993016053625662,0.1739062986934544,0.1684911031056959,0.7694675501988961,0.0470753184859639,0.8777702302500995
0.2933169204897611,0.372945605055045,0.0422246139546854,0.8526091872345493,0.0462153993626295,0.9346552240106843,0.2666019176304693
0.3656526627456136,0.4737208334596696,0.566438423618146,0.3126422074503551,0.9885910989459248,0.1837618900529467,0.5482845292069054
0.9582074212525366,0.3178603460715186,0.849001481242918,0.7275725490080879,0.3617812082174637,0.9692098773608948,0.9120970561206794
0.876755821714628,0.3439676606220991,0.0492390240717404,0.253823153852834,0.2417080749264735,0.0283662298917016,0.9584970300968544
0.8873607176395051,0.7131204399960762,0.4336953475911936,0.8766104135815437,0.5040215155426109,0.5674361494619867,0.3520662986928893
0.9932851293428224,0.2831478034062312,0.4785462628672267,0.3716860897956496,0.5233115170341449,0.344337385012108,0.9755557609170836
0.1237124028497839,0.7243142493241693,0.9897206382368116,0.3970356113526936,0.1729840489485973,0.751112663093288,0.3804120207111586
0.2277453066233669,0.5364834945519401,0.773388897106655,0.8357397587484321,0.3791465251627084,0.8326152138231193,0.0796516905861909
0.0185263176519727,0.0584053180267426,0.3145513822982347,0.7724963567301252,0.3694468625267725,0.6747525855946371,0.0308614294326022
0.3862650536925097,0.553417212247767,0.7400924157337588,0.2526141474476122,0.4571826014722993,0.525152665992055,0.6688854646930997
0.7047771316849448,0.1085628653518643,0.2547137763267588,0.2595311589115257,0.515857224996374,0.7888865869446238,0.3972161934854514
0.7281802879236129,0.4171711306222404,0.3954805047877935,0.6896700929143128,0.2920165546613015,0.8554172573567159,0.7971937569188449
0.8525779144373818,0.6307430069856371,0.3069804435123877,0.2516746255177621,0.0764755020098785,0.4668213751070578,0.1976663855899426
0.8852145616172656,0.3788734070718519,0.8410646610426439,0.0851559064944387,0.2485402047597117,0.99679730956916,0.8504305566853911
0.6744790684364638,0.004168751769508,0.6180803842867719,0.3615341512250097,0.4274233064604295,0.0193267494760498,0.2376133761272749
0.0497018634454524,0.8454451714268101,0.4404142615438381,0.5767562823311052,0.3883671297680043,0.8140970738955544,0.5622335397447057
0.5344581097896065,0.5859584459402276,0.3712653476505999,0.9345132723667748,0.1476448791517594,0.7871298717030571,0.3833302395129874
0.5231907943601737,0.3005518662520146,0.6478616848486224,0.1115147501942988,0.7684430901648042,0.2037608458799851,0.0683150103149062
0.9184738454971744,0.3796646880024025,0.6516498742843629,0.4798155667818372,0.9750352877091452,0.8583218000074321,0.7804527247265053
0.2255088349501577,0.0195899292720455,0.4616455087130565,0.5496562663934007,0.5774922404843091,0.8278591709670583,0.8658927794484257
0.4084489526196191,0.5768349242919733,0.7003977388041925,0.921767613626194,0.1320220861696533,0.6613253407269178,0.9182890913651371
0.618755320994357,0.2177626994208098,0.3074330242020114,0.8707510935507498,0.8406176572922227,0.3994019019643374,0.1510612570116284
0.6423894047616331,0.6424128202254555,0.3763277404962089,0.2023326277616824,0.8703507232843911,0.4872207304607227,0.9261753828979864
0.0907925007890049,0.7620067457308333,0.59404687005743,0.8386115848478071,0.0255088269299466,0.4414967595667017,0.6811767106128196
0.0564974454389853,0.7580458535244686,0.0605461364425078,0.0897261240167237,0.1964812508274728,0.5050630911183075,0.6038535942161628
0.8700813900674276,0.4210662071170302,0.2654564054199262,0.1441952486776644,0.3108770754514918,0.9294795049156284,0.4322670628920224
0.0258492800326083,0.3246522926214286,0.5072202727398433,0.8497128052001348,0.9040752181284618,0.565119547505404,0.6746894600120824
0.8243902902807024,0.0393458506322279,0.0615795772384505,0.5125400181250653,0.2639050221109684,0.3358517695845305,0.7839003468441874
0.0995096303599155,0.9711111943646328,0.327474813416327,0.8752885244224893,0.9753373326553486,0.4449267792701427,0.1320023241367834
0.685101707062473,0.7632478384818715,0.6570525139055046,0.8601072222073232,0.6969288004685158,0.2420770375838418,0.1653834818170051
0.2339223791728885,0.4297192717432438,0.9377388449549446,0.0598869997559177,0.9546365641468026,0.068898203743103,0.7716770955988692
0.1724215600770653,0.3589218213971158,0.09587298658007,0.314816021196598,0.8438310504242708,0.4602172663784757,0.6435136711527071
0.1624976228165772,0.191980145871527,0.0997885371237237,0.9059857161846392,0.0851027485672325,0.4804688440425517,0.9053308445578796
0.3378914580358922,0.0663197556752448,0.4828848482222129,0.8981534094937653,0.1081295365342255,0.1427709980109195,0.8689586265810322
0.4016992822990241,0.8397053326764676,0.6796234285597653,0.4990203557669854,0.8544635679583208,0.0335871077042559,0.6032855908190684
0.1278302659899989,0.0113717549109606,0.3240159198736726,0.9101842189269131,0.8791423369544767,0.9150884182105936,0.3307063441101441
0.8386742873557803,0.2408900337531501,0.8059409079833947,0.668084843139893,0.0240566307543301,0.2036000314445921,0.8386735876299388
0.0290494802637543,0.6339052341905176,0.4525777299816607,0.7768838482453402,0.6001466520184412,0.0312245987142225,0.5968652203650464
0.0108249890344783,0.969896331736414,0.6967933034874991,0.7821680071881904,0.0502944653590632,0.1209974990298284,0.7394958967203666
0.5760555893067784,0.7271168989596647,0.6120205589567937,0.7880954441728437,0.1384292923135063,0.1412949909467322,0.1562091245053111
0.6652151678358761,0.550687016827894,0.6563349021050864,0.7798008399581168,0.651373093008486,0.2758582074035349,0.2974094037466549
0.6527930940070381,0.0234930933316055,0.3123176765313198,0.0541528816601412,0.3466090404726955,0.9561028283895894,0.6032896857633236
0.0171553922025674,0.6537148124856763,0.2490152581397631,0.4660453859419766,0.0199847474436656,0.3025245092911037,0.9375440144065448
0.4633094816926559,0.6571880310115554,0.259724473006408,0.0673612414008681,0.5237307234328098,0.8148033803647132,0.6741494337154578
0.9871222146711036,0.7993309145244257,0.990702255484026,0.7291547295332366,0.6985025838602659,0.2658495290846864,0.7988579138001538
0.701270890454208,0.396844225605715,0.8773523913144958,0.1563615341256183,0.6172616226038824,0.234310918753163,0.7554045689860068
0.0138595049503115,0.60466028820535,0.0077288431821888,0.0765924812743046,0.1198449929171552,0.8760737409745566,0.5216931686409894
0.9358668630947524,0.0869838979262422,0.7224584634726288,0.8917225788866535,0.6050816847475089,0.5290343547126061,0.4397003941720094
0.7899601785898548,0.4799436886077214,0.2287774987062113,0.6136442959034365,0.9545015818878272,0.7036910984728026,0.6487533142278884
0.8555997997521629,0.3727329981895178,0.6592976737798225,0.0782023002981349,0.0577148903172175,0.2954581757303994,0.6015893658277524
0.77951428662333,0.2546406329516254,0.1574015739179054,0.2669843132898591,0.3201679363690076,0.3079563326275873,0.1543962666831625
0.5137284135771201,0.7885098161888195,0.3762954506924595,0.0027113373896611,0.4225841418258156,0.7638036392348415,0.2386141403995065
0.845618696489178,0.1990085868769039,0.9548696935605888,0.453680379976522,0.7264659441233252,0.8526672112481991,0.934544857597194
0.9432840330767196,0.8288796069176336,0.0116956180520565,0.5946568557158848,0.4095277698203271,0.0028752550972555,0.7843097587747695
0.8211116796819076,0.8800185014035834,0.9547201427763504,0.1128530896405334,0.2761181164889607,0.9110168340268938,0.8328171780052853
0.6330369708367986,0.8589827599526093,0.1661980413692083,0.3320794941581239,0.2236638139939711,0.4823939251080548,0.7878076971994971
0.2674042281688235,0.9198831266430008,0.841693857052097,0.1261483940418025,0.0624810171556324,0.7961583371325459,0.0766058221212664
0.1223420658709232,0.0835776183726709,0.9336523896085712,0.495605972659136,0.1770975816281913,0.5939875824463521,0.3231509851140609
0.0580602221756928,0.3678844345296963,0.3000382763148219,0.2491530621808054,0.3458772975718606,0.7095217446101074,0.0642924024659035
0.2570033653310121,0.7991360881612911,0.6991065569731509,0.2326765256496746,0.7227358925395092,0.4849260252262751,0.9707232101477496
0.1342398744335983,0.11339288482631,0.9095407076813437,0.2671686054601525,0.4406158902229051,0.7780038329763526,0.178403109493863
0.011134454065515,0.7464594622936743,0.395091000446817,0.4433472757917548,0.0965596963419812,0.8559690504105455,0.2527290280715252
0.7341944799684937,0.2229855429924617,0.4281310463662869,0.0437566746560967,0.8643802842595408,0.6031617038916193,0.5191133833046442
0.8969376663237029,0.5401826347090862,0.2830542141801538,0.2432753636787791,0.5239608138142099,0.8618127843247504,0.6066110046351131
0.4237328411227955,0.4017601971010114,0.6868753467620448,0.4695725000000394,0.7722393087892985,0.942846606114999,0.654984802820599
0.8969912143249479,0.0642243855216897,0.8096705678293403,0.5771751964307359,0.4476717587765144,0.4878772689621354,0.63275060383455
0.0951740372476871,0.4720975310437274,0.9056665443966158,0.4031470368314384,0.6287451521910644,0.7973547141889716,0.0670798345119769
0.6678732279116109,0.5548319345922239,0.7565761035021291,0.3131620406984813,0.0436174843182696,0.009988642688737,0.024710726067314
0.0899855655521167,0.298974896428531,0.0250910162404183,0.376851513817199,0.5562586527752758,0.7407940318492424,0.8680732053615197
0.1036912224664383,0.6574610158276549,0.1861782073964613,0.5528404916525338,0.6394247843189161,0.8332598329102735,0.3294382135831515
0.1756470794671912,0.646833775939368,0.8323831755303805,0.4531504627997368,0.1767974404344877,0.1901433516811193,0.7785911955283191
0.5258859422064214,0.5636969040444811,0.8797632401675873,0.97369190708781,0.1962258642782897,0.1083010833898833,0.9336934166112244
0.6897091973211795,0.3639018341243011,0.7812586652729822,0.9765603882171476,0.271336124405631,0.378957767460584,0.7232715071773795
0.4685158874513403,0.449042680394161,0.8980346037728181,0.225609301128359,0.4268253328213064,0.3520616699572615,0.4832118951126233
0.3035464260193512,0.8760078840114676,0.4861510484540583,0.38654034007884,0.2963368873323085,0.7648168121374352,0.002239415403395
0.0539044251893994,0.4654188493719097,0.847901783273937,0.1463667317040038,0.2116263557829568,0.2362869845565156,0.6447943888250572
0.6766685182925796,0.347298621731829,0.2948390369809268,0.0455970271982948,0.2619665805692363,0.214477081720557,0.812508353391301
0.3136254054893871,0.4156433209371978,0.606820376446898,0.8390606017545108,0.6364600696469266,0.0108537547132265,0.6597691102872906
0.0303371748985362,0.1859425948691345,0.1324904770265507,0.6319925878162317,0.7961519721939627,0.0245464752869319,0.0809013062772622
0.2021522318552303,0.3044341941197084,0.6150598119507197,0.0636065398689322,0.8508537919903266,0.1454306334575532,0.7738031371793049
0.8545876919173948,0.2727431105693422,0.1412032799052386,0.4306705902962537,0.4599406515518933,0.6604326324700515,0.4533508699132696
0.9980870103492162,0.7837646733667047,0.6687654529492689,0.1366366567945579,0.4821537828668355,0.495985949506901,0.0249473758874494
0.559509895896919,0.7734496015508936,0.4306902700826016,0.803022699983875,0.7452266196164681,0.6078849470591464,0.7323443440422953
0.0841471220328393,0.2836249572852035,0.4943772890257297,0.827923839730025,0.6323417510992589,0.3657861954120692,0.3478895312532536
0.6776096562945596,0.7234270671341498,0.6954388828731961,0.9578777411369612,0.6098346275563865,0.8207405648920377,0.7562877853583208
0.4177423657688583,0.8814042351315622,0.5911569690341822,0.1221354151822505,0.6691671266673839,0.7608505575883053,0.5443681336682739
0.9931556931447872,0.6980989139946217,0.7713982541111696,0.3633650491511786,0.1099388298230773,0.8658237157598493,0.2566857144656443
0.8462922648303373,0.5625411155830061,0.6543430893275173,0.8046783732677243,0.0508247971527304,0.4469117310483153,0.8018190736632879
0.8327220984322723,0.2418726776034493,0.1813710468078427,0.0423075817064999,0.884695298465482,0.8464819777852687,0.0077609689666452
0.3126227412519026,0.9833161004760802,0.0904818657690698,0.9226815137938424,0.0177247680516905,0.0576585760237641,0.1824505839705876
0.6915433451849947,0.9780465832654872,0.091452354747642,0.884747461449648,0.7324223446074825,0.4736137536270278,0.0977284367299498
0.8877583225627038,0.912395595953403,0.6627113175565732,0.2238563074365187,0.6205030632581969,0.5372245963683617,0.7052325266294234
0.9637129121640486,0.4376416300807351,0.2168346659965039,0.4974643219181216,0.8568352850994191,0.6230282430501697,0.7226149240949126
0.2422837137439002,0.7924011243263444,0.997021442275852,0.0521127377449475,0.7989162236311342,0.8948674892118906,0.581064968135098
0.0687169649782964,0.5190724467223353,0.9995151976036304,0.3913826532819319,0.7261918039087666,0.9550471129050988,0.2023838133578283
0.4705492888011774,0.7584354812172324,0.93649549715764,0.730579420395406,0.1427834282568318,0.2607559851838592,0.6362973366685925
0.4673048535741636,0.2892844524498812,0.0007091815071761,0.0223167307898568,0.8701276073637991,0.0671740452842118,0.368560173791049
0.8036426339805353,0.4628450919735061,0.3397933295067203,0.154241896754952,0.9241817348969384,0.7665106570103309,0.348094477466735
0.9453667743851344,0.2463134389886555,0.7663470291381618,0.0199792627542518,0.9215669738931664,0.2239716736821618,0.9018450866534125
0.8568833687641123,0.9948416769844868,0.571408323825344,0.8601743216720242,0.7785097811665507,0.9263425044709964,0.6718255090929477
0.1486040007236158,0.3763546408175314,0.0534871425336852,0.3822369487951436,0.3636430744808661,0.977276686042136,0.3161851942685555
0.6368260733681574,0.4152996497525482,0.2188398461041596,0.4082468574200349,0.2895078347470803,0.4745583407365017,0.4485713051902236
0.799954939770683,0.1906836563381905,0.8794776996446317,0.7243068295351336,0.8572297594914502,0.9348413104863904,0.0874065233536582
0.4568496580612632,0.3467525375527417,0.9280028019149932,0.9598481686718272,0.9388781525423354,0.1390608435667607,0.5183694299104499
0.8442902323593761,0.8000322286807527,0.5233821741107834,0.7837666726738958,0.4461577123423899,0.5386330373870322,0.8611019345743878
0.8413129952664532,0.6630960611217352,0.944446359147356,0.0362186425811109,0.9117357752586456,0.0889697926114332,0.14699949152243
0.6000785596964079,0.2760701651728426,0.9932649423864504,0.6254765842301873,0.0570362924971347,0.7190031120713918,0.4472366712266029
0.3961764223246423,0.2416063827490745,0.322775640143863,0.5501762849620471,0.4853335561273992,0.8919011396376345,0.0242459724920391
0.9182159620315322,0.0097555952391714,0.5547067009634897,0.1125799635908685,0.0178445742016534,0.3982583324740002,0.4146489826814348
0.7968663357568473,0.7783081114899595,0.4395449904833824,0.9820843425743918,0.3357379086824148,0.0613362685803675,0.5626297414391337
0.0806380559931106,0.4139304723014398,0.5026267815858475,0.2166804566781454,0.8056628061504116,0.5956787004908136,0.5308945695149025
0.5478821361186245,0.1900528044714287,0.7642621731858604,0.8446970695028366,0.5685637645401225,0.7746307629105537,0.1144796278101133
0.4417714425053208,0.1084647013095643,0.5014838054617843,0.914952585944278,0.6978916489857623,0.6242227030314743,0.0338779863336705
0.1720753745031358,0.592313423180952,0.8453068849757414,0.4210844142172001,0.5491372846752302,0.4697719599088951,0.6008442909479887
0.2118861783495295,0.229565625249026,0.4427126754183853,0.494166711348837,0.4628419783398907,0.7021440125420915,0.0496523969687083
0.5255072410222641,0.8384981645452767,0.1155117228585846,0.8631998178001627,0.7260631768930017,0.9900595451824956,0.6131213703924295
