Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3
0.7615603304751482,0.5550823307634197,0.22666676589044765,0.882825754766499,0.5495785887073147,0.17950775750697934,0.8978376856538965,0.43254973705642585
0.7069914490004553,0.42628110211089665,0.454189644146896,0.955927435573378,0.13423521871748845,0.5717734639697554,0.8878431257656274,0.028308789818848656
0.542684152680972,0.40466344368940044,0.021941589399756434,0.6298433770186704,0.9588312774486576,0.39846559377563195,0.35414376592994035,0.21898645097377323
0.6478491260291102,0.11833600302307734,0.6100960315280416,0.4888764152419509,0.6243289922076736,0.5469112341457167,0.17941569281463232,0.8630983654312997
0.6348792643231801,0.9789489338879381,0.22855883171287794,0.3812846780677771,0.3327690359511829,0.8103168038014747,0.6275976025326288,0.937318092762909
0.3418596407928761,0.470116438185744,0.7216701183605883,0.34496828791752665,0.1549844887728481,0.3998870197901506,0.14084041606148934,0.7108856994547936
0.4917744899888986,0.07687409844975801,0.6225131071153025,0.029107428634914223,0.01013715502268464,0.9117118273035486,0.41505775738006523,0.9881202649948677
0.2353656579115081,0.9744305897883654,0.46776716330489276,0.23821462291821183,0.2765481647884074,0.024954672389108645,0.09717469368403064,0.08069377008450662
0.617810963275397,0.3733418488016549,0.4991728231175355,0.24041961912326648,0.8130066406736441,0.854485323826294,0.374593556006539,0.6592769221921906
0.6729377413609884,0.3137867548961897,0.29109377758462707,0.41540413604428517,0.9188861848880148,0.7168418005280651,0.20897846675669896,0.6549987004756536
0.9499949272186193,0.8754112553861575,0.7399921932544259,0.3268208280912843,0.7319699990436395,0.7806854445811624,0.6350966655924276,0.14465082704555543
0.5224170270885184,0.16654228470010213,0.5177056192843996,0.16639725038988618,0.7830116228630507,0.6184318478403559,0.6957163526900376,0.7577245303982982
0.5252093692910654,0.9312483341537087,0.1146835956564266,0.6551285792192295,0.7309977884705021,0.35066997809609557,0.4491284783518752,0.7959013157118808
0.21914672850896766,0.5354959920294177,0.8607261224478168,0.38319761900887483,0.5996329483419449,0.593073251860606,0.9240613797941936,0.6772066141074298
0.9086884999539084,0.07958053355979022,0.30650558892941826,0.8168544869923168,0.6513871928327324,0.32277682247625983,0.11678983719947056,0.989509621142972
0.8742754667628702,0.20919020378021913,0.026977052545684388,0.7392291845624634,0.8538685421563128,0.39626927089958763,0.6549976211945578,0.46472771783674216
0.230927077565253,0.11297071236483902,0.05090318713544317,0.9696608398656816,0.7403107741039868,0.6631240195996991,0.7813783861956173,0.6571829951708069
0.6653634861624916,0.25908748083343425,0.529211208516233,0.14059122892334808,0.03352424478201166,0.1456783232128489,0.22823736561481978,0.4027197691246619
0.8331027193379859,0.5084935774335256,0.6557139977617567,0.46663194407269615,0.06079483684315978,0.5759587497179113,0.5006784648421301,0.17452118280142948
0.16040671466931367,0.1389879252000923,0.12356341772857782,0.2695836170269069,0.8758432344619872,0.6181059511999623,0.6249567582085965,0.3447975506261143
0.16199403800517187,0.6510908655887803,0.26390118412525854,0.2805652436154019,0.6682281809220518,0.8228696004172917,0.22897770680697527,0.9173425542363522
0.3168558877377865,0.6997969798386607,0.8403219913712837,0.7223331849485993,0.6690183749720984,0.5075629478628632,0.00723647430120411,0.05162870270674047
0.14306978815228732,0.5851572794831452,0.23149851666504317,0.06130535201766185,0.8743907368257237,0.1933485198502518,0.7947998188924824,0.403420167344133
0.21472842340481635,0.7227804012242468,0.5681535986087672,0.4989041613980042,0.86018410860209,0.4970317798342755,0.7750420184970394,0.045048525583023524
0.1668743479963749,0.5118584637282954,0.2680428232784776,0.45100839182873675,0.300541203142178,0.1631854641515883,0.43771719684366595,0.5601398355456703
0.9719650138370963,0.08504147885322577,0.4654968005671981,0.04149424612075825,0.5417904895860952,0.03692830941571268,0.07083164219763427,0.1831527278999241
0.5961528999115172,0.11977098058812863,0.7974970666252826,0.3292551264248432,0.8253866722609134,0.815717199235588,0.5579720417727807,0.8718041599964148
0.32629994975756826,0.30102529599621375,0.38489180107336296,0.6614396424636225,0.29584573238605116,0.6548225905327917,0.03854739180651945,0.43429662940491087
0.8652490146759513,0.42219426087031886,0.3544725635547308,0.011404684887173722,0.3194068673739071,0.3237391322467774,0.4668744862328773,0.19005846404675397
0.5337496593873492,0.3424024608283487,0.7360613687978829,0.14816528834055964,0.046204127882588875,0.2896476183980604,0.3001954773203126,0.39157318956517406
0.953770430754904,0.4497781696851699,0.11628966758609482,0.6872337309613619,0.002302154903041531,0.4713619114802826,0.7832437905984031,0.9845505534629444
0.77299688126093,0.827875238116359,0.5709016076991867,0.9728618081507859,0.608019623139636,0.033238956051732216,0.7089989143710091,0.11296321960037226
0.7688531883794608,0.06424195422399959,0.27708531497793043,0.9953526806362729,0.08988114977473227,0.6733437024603125,0.2998720702363096,0.5649157787655517
0.9024690595387178,0.8261842370217464,0.39829953074509417,0.9873018169145062,0.21976798848953139,0.8432065972067407,0.7893591622028344,0.23141098879968525
0.7509989578047876,0.6655735472993615,0.8247969223021002,0.02006824921646655,0.08214144452968641,0.08136164417402036,0.130997904224338,0.6313579398454228
0.5092017500469708,0.49963079495762563,0.85422970105045,0.8128422675886039,0.3564165741014479,0.7613352434989493,0.29975518464358486,0.017445712870491015
0.5148565415623005,0.052419803866221026,0.42929228103265704,0.7340598489682367,0.7712963031392656,0.005127071225484725,0.3724780946719237,0.03108929971236496
0.9774061269493394,0.9206924975311552,0.7698728536466063,0.9039552721941422,0.5761679318118881,0.3504070452314172,0.030910197653318705,0.6197120850972028
0.6439328149576793,0.8518463601895228,0.060576112859277664,0.6282091259081958,0.3166783446126713,0.6408085729676308,0.9017802555689168,0.3256685580156409
0.8304460512202375,0.567664588669794,0.08999749023328918,0.5595012622778828,0.4850112052187764,0.5624864773175342,0.13771127670277583,0.4195710529550307
0.07815903927841183,0.16870675609941432,0.8736857612603035,0.8083836924474811,0.6217333971878958,0.8788077985645847,0.11003759375322308,0.40576972783581156
0.12490642453320344,0.8247023497309751,0.272508722999131,0.4474282257294594,0.0323004752503947,0.9635292455135007,0.5038556360389282,0.6815056952055084
0.5638131430631919,0.35708498035354497,0.7401631124940563,0.728139624643898,0.07745444772815602,0.45985093259332355,0.30198593487240866,0.01466880910715096
0.14692212417411143,0.11893991142619154,0.29833857084089344,0.4549263977585576,0.24644335885720348,0.6598988121581136,0.2870095755822203,0.9955287507819465
0.9664187565846094,0.6901768176317672,0.0680737958336659,0.9490246712298721,0.48548838599382105,0.5942470665614908,0.3981334292610649,0.04228150448904022
0.5683767619503708,0.4859543762377543,0.3961811656781955,0.2712158782834311,0.7736370747956514,0.032406156520247476,0.7569073038103488,0.118423047409565
0.3268388479553004,0.6726402167288753,0.15975983259058701,0.7026920720694858,0.8779027368699303,0.23773325231705522,0.24149459878199653,0.538394109956956
0.6362415390533199,0.28265573432306246,0.26630112417253804,0.6982305032719447,0.17780980383495237,0.25828358411921826,0.20649658112875757,0.2447121639190999
0.5569722036725001,0.1893800335641559,0.5002171456168344,0.510251763323864,0.17544964401377783,0.7271187221127203,0.845018596226461,0.36738132673742974
0.8480547578176885,0.09090609738662503,0.7253835822382119,0.0024464837814689444,0.05366631663558008,0.016691618870483982,0.915142100840294,0.06400894113286115
0.25515824288289435,0.6217342580087746,0.9199148092119662,0.649915916956231,0.009847759532707778,0.17087243719607426,0.8103798592925822,0.5328699787178964
0.016714459739304965,0.9237642917834684,0.6627232839828747,0.354867427154246,0.42964169974287014,0.9260894679424201,0.8040944869933467,0.803780646686157
0.020169910038807415,0.293033184001231,0.47132635354006325,0.12263661122929204,0.1961038263067345,0.5801624704523201,0.2650004532006961,0.4747804178667412
0.33476271896062226,0.4004809920817045,0.1836679397946589,0.9237192172188537,0.9930793128315386,0.8038011611106778,0.04774776878157905,0.07044164708193434
0.4092512770728828,0.37644121808761244,0.7993328429866153,0.26091753404674456,0.3671311889332851,0.6404204982362953,0.6602454748807404,0.36832696455434744
0.5419421391244268,0.5658884559967413,0.06796690077725787,0.6933723526688849,0.5322062014652256,0.8218201283051819,0.07764015386812517,0.03358378678220464
0.03957565938584717,0.6481743314210574,0.3095563006313362,0.666323269632481,0.5716270774156768,0.6385419998196165,0.36132113745613226,0.4099016475470554
0.9472424509270249,0.9521407893716839,0.8974860626981063,0.2372529684125383,0.05506702530929308,0.45068509172357507,0.3657431364040007,0.5507024253403162
0.06769829439697084,0.11566628384418098,0.07333043835644626,0.22894679435828258,0.8450298057357456,0.616095579589268,0.019577695082667157,0.21772129034156118
0.004356599045420517,0.347844279350243,0.9691513795567761,0.2738366234648921,0.9952975589061027,0.0055745389968164805,0.3084039599990538,0.6699084673257933
0.007177061501829507,0.17370179963391308,0.8776548157092231,0.1764501980618738,0.35293132673033023,0.9260846630751531,0.9392987373957868,0.4548579340059484
0.6459572228483554,0.150396134868805,0.7390188523693625,0.9835141242647907,0.9921307597422686,0.803486171978625,0.604200371794455,0.2661943260253372
0.8072836068468608,0.7537307542088928,0.7910224358482757,0.930215434062781,0.9943274697848163,0.6306737999226414,0.7672049021473916,0.15994236769211312
0.26844504242195966,0.6520305053292081,0.8573126358492291,0.955016258915435,0.4301951856374854,0.07428269597273618,0.8901037244876846,0.04531499475395162
0.9064742882207815,0.11586817316180498,0.06010770225797635,0.9099585339287886,0.8906851291664839,0.949086716554227,0.8860086042132641,0.35067479635251375
0.12568719893880698,0.3482859027855826,0.26684777627032485,0.33106552584474225,0.6964072877088188,0.8644629392933415,0.6041443393578744,0.9826242270697263
0.5665661408139114,0.7039628050544522,0.8354693907349086,0.643092006052072,0.43410913791284644,0.4346186776304638,0.19593442001318784,0.4723928944799112
0.4158821458003583,0.3756080416938571,0.20158101016071472,0.8255276584622778,0.09033007540359628,0.1770171728637875,0.1895726867437899,0.22324559400048194
0.2941824369929511,0.4358049986937359,0.762551070896666,0.6536584040533651,0.7607223722798081,0.015891110680518183,0.9271057568821932,0.2797392381424013
0.042582546944074706,0.5222238751865131,0.9771642530917994,0.8060878773617584,0.9941329316797836,0.9642739987356621,0.36087506767262256,0.6521806811126073
0.6561224674755795,0.18423186664762226,0.508421253110675,0.8076579870380697,0.7984323914949824,0.5023501657797762,0.8014800177971637,0.1995600469647777
0.05230256408202594,0.08452675975979296,0.8281370735215503,0.8457565030880538,0.31390421355237574,0.7812905870733468,0.27522725961980243,0.22394682387229126
0.6442366992799498,0.28413693591983913,0.6621143994415276,0.14864726192975242,0.7919612443836355,0.39036907988290015,0.4414700502485699,0.6992853400879802
0.7875108212493398,0.532606520287861,0.28871476486319636,0.3306261776634979,0.37218607600181897,0.39699462818170217,0.4359879732451355,0.523061574350272
0.7556912371093045,0.8146056277557513,0.40748470400099923,0.9248148501247926,0.8401905790720332,0.4667546477080129,0.7905896022210108,0.5365234235967852
0.7368285116046938,0.8574046485433119,0.28203502765364197,0.6547848208427663,0.16529462539391004,0.01921354998244129,0.30265132976809483,0.25838089172873435
0.9369446724142104,0.09192673944342811,0.19583047641834794,0.31782815556101096,0.2133647060770557,0.3277372628671138,0.549990379517744,0.05213545039325185
0.08100266516742138,0.9408549796787077,0.6394057465131274,0.60019135265344,0.022525514328339047,0.41655414409087954,0.42901734253803037,0.990573603032883
0.39154219659919487,0.9456820628584468,0.9959263652997116,0.13363303420630124,0.7361900578550149,0.4369741657777213,0.3474304066442536,0.5518490522168084
0.9954219029546343,0.4562183023493114,0.30968640815572324,0.8873127500494403,0.2689113194657963,0.09163787013825098,0.8733338489635245,0.07103777835569502
0.5038063940543577,0.19865556714841082,0.06392446382773864,0.6679296148343976,0.5920863345215466,0.46022690390923104,0.38510189282894036,0.5467155475065715
0.5713463162674861,0.721123849916382,0.8047799398417045,0.3337053407097066,0.5202266675605202,0.6650010766158029,0.8660237375709313,0.678739829757393
0.6918655135383753,0.5281451247314899,0.6514342189424643,0.9423233930344505,0.9448861205329661,0.32330505758394523,0.5077528042205779,0.8633596214767397
0.14026874893814356,0.006660551818326699,0.6251653370213966,0.18563445547701862,0.5624465386033891,0.9183791956438364,0.7859779717195617,0.07526323344419439
0.88004932379992,0.056849693245244026,0.0035268930774290386,0.8351037434711771,0.2688402062320132,0.42387871890054196,0.16930050619803227,0.10633971318472246
0.2795745473445209,0.636656436433613,0.3651227489665335,0.3034347543761038,0.25154127211703736,0.021583170057130396,0.5150120466656458,0.3310704575823954
0.691912168397013,0.8778186793617746,0.8180573903114272,0.5501003862616572,0.7433410835064145,0.6926141002818976,0.330965226678571,0.6310371120211576
0.9734301727649526,0.04928074513949787,0.17667583435499012,0.14766809174579154,0.6676667005938683,0.5588918339501008,0.31508852715138247,0.3321989090027917
0.427283501653431,0.3479042112647601,0.36760381287908694,0.019782218006918262,0.8150079518974747,0.9239928055624032,0.8849155296967279,0.07139379282539349
0.5659113493693314,0.05296753457416026,0.6529633381662074,0.7096203527389303,0.966405196871226,0.15817933195373968,0.05715127574754009,0.2814181092779733
0.5428459529789367,0.015326203444659292,0.2704679848291225,0.27052282282806694,0.6061132451139277,0.5278185848585881,0.16487633984729488,0.8311709581862975
0.6804899667662565,0.7975150352494487,0.6450295753867347,0.30402256009441286,0.286567983947025,0.5348744695984009,0.6247901427036112,0.4914290028859064
0.9373521143067707,0.23387072516065877,0.9551511696710651,0.2675994875018727,0.758178253029525,0.5043882074901632,0.2930291538207034,0.33111924528749037
0.8831637812445305,0.9681995348691823,0.5648572211030894,0.2168579815484426,0.8790750439534624,0.27720576455135293,0.6912699476061724,0.02510651113355744
0.8726037734240377,0.2716303447838486,0.15217490762389463,0.1359587528039895,0.5528794051528926,0.14213735747643297,0.014788733297033563,0.8322270384062286
0.47601458938793306,0.3352705231144367,0.903008585445611,0.17094720491401194,0.0965916500236842,0.17503969935586938,0.2898788961324771,0.24987767937929428
0.9652348956844964,0.3278353995166138,0.4250155083605478,0.897243379752929,0.05975756700688384,0.9033536734621004,0.7164873309625882,0.09245647830102999
